,Coor_X,Coor_Y,Coor_Z,Node_Nr
2068,13.113348960876465,0.4539961516857147,0.0,90281
2069,13.106032371520996,0.5033509731292725,0.0,90282
2070,13.220602035522461,0.49847710132598877,0.0,90283
2071,13.216912269592285,0.5902000665664673,0.0,90284
2072,13.150735855102539,0.5921014547348022,0.0,90285
2073,13.185905456542969,0.5479799509048462,0.0,90286
2074,13.283808708190918,0.5313856601715088,0.0,90287
2075,13.333357810974121,0.5871514678001404,0.0,90288
2076,13.248396873474121,0.6553477644920349,0.0,90289
2077,13.270234107971191,0.5956524014472961,0.0,90290
2078,13.197354316711426,0.7615343928337097,0.0,90291
2079,13.223484992980957,0.7098121047019958,0.0,90292
2080,11.131599426269531,0.4351365566253662,0.0,90293
2081,11.457772254943848,0.9955153465270996,0.0,90294
2082,11.01799201965332,1.2367150783538818,0.0,90295
2083,10.607796669006348,0.5831064581871033,0.0,90296
2084,11.054289817810059,0.8097448348999023,0.0,90297
2085,11.810078620910645,0.2428957223892212,0.0,90298
2086,11.673651695251465,0.5987758636474609,0.0,90299
2087,11.441695213317871,0.29903095960617065,0.0,90300
2088,8.373373985290527,2.5735323429107666,0.0,90301
2089,8.882756233215332,2.0578227043151855,0.0,90302
2090,9.357200622558594,2.5404114723205566,0.0,90303
2091,8.86725902557373,2.5554654598236084,0.0,90304
2092,9.827722549438477,1.9871649742126465,0.0,90305
2093,10.294921875,2.5100810527801514,0.0,90306
2094,9.830968856811523,2.5220084190368652,0.0,90307
2095,13.735193252563477,0.1349254846572876,0.0,90308
2096,13.74632740020752,0.06321810930967331,0.0,90309
2097,7.894619464874268,2.1548964977264404,0.0,90310
2098,7.877079486846924,2.6008858680725098,0.0,90311
2099,0.039856553077697754,2.4768788814544678,0.0,90312
2100,0.16668309271335602,2.6349544525146484,0.0,90313
2101,0.015084033831954002,2.7317724227905273,0.0,90314
2102,0.027031540870666504,2.6180830001831055,0.0,90315
2103,2.4428982734680176,2.6344797611236572,0.0,90316
2104,3.0306713581085205,2.1121575832366943,0.0,90317
2105,3.4771907329559326,2.5555431842803955,0.0,90318
2106,2.9593915939331055,2.588308334350586,0.0,90319
2107,9.582626342773438,0.5029584169387817,0.0,90320
2108,10.001551628112793,1.003091812133789,0.0,90321
2109,10.10544204711914,0.5137774348258972,0.0,90322
2110,8.420671463012695,1.5949031114578247,0.0,90323
2111,8.973699569702148,1.033237099647522,0.0,90324
2112,9.411307334899902,1.506742000579834,0.0,90325
2113,8.920001029968262,1.5481162071228027,0.0,90326
2114,-0.06359459459781647,0.101838119328022,0.0,90327
2115,-0.0032250930089503527,0.14655280113220215,0.0,90328
2116,-0.06371163576841354,0.19416995346546173,0.0,90329
2117,-0.061566311866045,0.14732563495635986,0.0,90330
2118,-0.029772121459245682,0.04093223810195923,0.0,90331
2119,-0.07384269684553146,0.052884411066770554,0.0,90332
2120,13.062458038330078,0.1302911937236786,0.0,90333
2121,12.992779731750488,0.23623070120811462,0.0,90334
2122,12.895831108093262,0.12401808798313141,0.0,90335
2123,12.986413955688477,0.12204117327928543,0.0,90336
2124,4.51748514175415,2.531574010848999,0.0,90337
2125,4.990039825439453,2.549182653427124,0.0,90338
2126,-0.036015477031469345,3.010239839553833,0.0,90339
2127,-0.06648111343383789,2.9497077465057373,0.0,90340
2128,-0.0771353468298912,2.9983229637145996,0.0,90341
2129,7.547318458557129,0.5982804894447327,0.0,90342
2130,8.56161880493164,0.5374342203140259,0.0,90343
2131,7.974337577819824,1.1208502054214478,0.0,90344
2132,8.05474853515625,0.5639206171035767,0.0,90345
2133,4.006139755249023,2.536238193511963,0.0,90346
2134,1.4206608533859253,0.3359079360961914,0.0,90347
2135,2.5067172050476074,0.49528229236602783,0.0,90348
2136,1.8342112302780151,0.8199553489685059,0.0,90349
2137,1.935053825378418,0.42566972970962524,0.0,90350
2138,-0.04818375036120415,2.8553123474121094,0.0,90351
2139,-0.059437237679958344,2.9035727977752686,0.0,90352
2140,13.483465194702148,0.5601805448532104,0.0,90353
2141,13.403295516967773,0.6487191915512085,0.0,90354
2142,13.407261848449707,0.5760375261306763,0.0,90355
2143,0.5714707374572754,0.47419261932373047,0.0,90356
2144,0.333854615688324,0.4900062680244446,0.0,90357
2145,0.27674970030784607,0.3246542513370514,0.0,90358
2146,0.48702916502952576,0.25855690240859985,0.0,90359
2147,0.4123303294181824,0.38098251819610596,0.0,90360
2148,3.691312313079834,0.4583897292613983,0.0,90361
2149,3.1925697326660156,1.015862226486206,0.0,90362
2150,3.117572784423828,0.5124115943908691,0.0,90363
2151,9.070489883422852,0.5172061920166016,0.0,90364
2152,13.701945304870605,2.9960644245147705,0.0,90365
2153,13.746345520019531,2.9544432163238525,0.0,90366
2154,13.74792194366455,2.9992997646331787,0.0,90367
2155,10.392237663269043,1.4997608661651611,0.0,90368
2156,11.300941467285156,1.7964950799942017,0.0,90369
2157,10.72438907623291,2.049501895904541,0.0,90370
2158,10.874544143676758,1.629098892211914,0.0,90371
2159,7.460139751434326,1.691949725151062,0.0,90372
2160,7.92921781539917,1.6502132415771484,0.0,90373
2161,13.246969223022461,0.3975498676300049,0.0,90374
2162,13.134517669677734,0.3843669295310974,0.0,90375
2163,13.143763542175293,0.29236340522766113,0.0,90376
2164,13.267212867736816,0.2973583936691284,0.0,90377
2165,13.197264671325684,0.340731143951416,0.0,90378
2166,6.530766010284424,0.7231400609016418,0.0,90379
2167,5.470608234405518,0.5248326659202576,0.0,90380
2168,6.01321268081665,0.6439064145088196,0.0,90381
2169,0.38254889845848083,2.96221661567688,0.0,90382
2170,0.2660439908504486,2.899901866912842,0.0,90383
2171,0.28365540504455566,2.971851348876953,0.0,90384
2172,13.653446197509766,2.862701177597046,0.0,90385
2173,13.70138931274414,2.7192351818084717,0.0,90386
2174,13.74103832244873,2.886521100997925,0.0,90387
2175,13.721039772033691,2.815150737762451,0.0,90388
2176,1.5083284378051758,2.7187252044677734,0.0,90389
2177,1.988816261291504,2.3165957927703857,0.0,90390
2178,1.9502602815628052,2.694359540939331,0.0,90391
2179,7.015170574188232,1.2818756103515625,0.0,90392
2180,7.0286784172058105,0.6797273755073547,0.0,90393
2181,13.42937183380127,2.744112968444824,0.0,90394
2182,13.57267951965332,2.91232967376709,0.0,90395
2183,13.275940895080566,2.850745677947998,0.0,90396
2184,13.439446449279785,2.8831088542938232,0.0,90397
2185,13.301530838012695,0.19848918914794922,0.0,90398
2186,13.16268539428711,0.12085730582475662,0.0,90399
2187,13.361205101013184,0.09146777540445328,0.0,90400
2188,13.255640983581543,0.10194150358438492,0.0,90401
2189,12.840597152709961,0.2537597715854645,0.0,90402
2190,12.669482231140137,0.14672324061393738,0.0,90403
2191,12.784854888916016,0.13273724913597107,0.0,90404
2192,13.508862495422363,2.295619487762451,0.0,90405
2193,13.383904457092285,2.552887201309204,0.0,90406
2194,13.170205116271973,2.40163254737854,0.0,90407
2195,13.31230354309082,2.1469781398773193,0.0,90408
2196,13.342822074890137,2.361522912979126,0.0,90409
2197,0.16240869462490082,2.123216390609741,0.0,90410
2198,0.2807536721229553,2.3450584411621094,0.0,90411
2199,0.08808116614818573,2.3060531616210938,0.0,90412
2200,4.361326694488525,0.4492054283618927,0.0,90413
2201,4.879366874694824,0.4996010363101959,0.0,90414
2202,12.303423881530762,2.115403413772583,0.0,90415
2203,11.818896293640137,1.8557862043380737,0.0,90416
2204,12.06241512298584,1.4937634468078613,0.0,90417
2205,12.479705810546875,1.7177224159240723,0.0,90418
2206,12.154499053955078,1.7825891971588135,0.0,90419
2207,12.944896697998047,1.049562692642212,0.0,90420
2208,12.878677368164062,0.9865495562553406,0.0,90421
2209,12.974508285522461,0.9162607789039612,0.0,90422
2210,12.955598831176758,0.9810560345649719,0.0,90423
2211,13.597050666809082,1.2520334720611572,0.0,90424
2212,13.581062316894531,1.554574728012085,0.0,90425
2213,13.337777137756348,1.4986151456832886,0.0,90426
2214,13.365764617919922,1.242912769317627,0.0,90427
2215,13.477651596069336,1.387159824371338,0.0,90428
2216,11.21299934387207,2.5899085998535156,0.0,90429
2217,10.757908821105957,2.549661636352539,0.0,90430
2218,12.653873443603516,1.4042272567749023,0.0,90431
2219,12.892128944396973,1.4827353954315186,0.0,90432
2220,12.8095064163208,1.8156198263168335,0.0,90433
2221,12.704313278198242,1.609872817993164,0.0,90434
2222,0.17950691282749176,0.06327089667320251,0.0,90435
2223,0.39736658334732056,0.10979988425970078,0.0,90436
2224,0.22001489996910095,0.16195863485336304,0.0,90437
2225,0.27804034948349,0.0879599004983902,0.0,90438
2226,0.07084482908248901,0.10402126610279083,0.0,90439
2227,0.12176789343357086,0.18302324414253235,0.0,90440
2228,0.05075462907552719,0.22123758494853973,0.0,90441
2229,0.05915628373622894,0.1641966551542282,0.0,90442
2230,0.3234146237373352,0.6657977104187012,0.0,90443
2231,0.5805453658103943,0.827979326248169,0.0,90444
2232,0.20387567579746246,0.894108772277832,0.0,90445
2233,0.39393484592437744,0.8727947473526001,0.0,90446
2234,9.901955604553223,1.4879902601242065,0.0,90447
2235,13.563116073608398,2.6326303482055664,0.0,90448
2236,13.665797233581543,2.4165804386138916,0.0,90449
2237,13.68038558959961,2.5797367095947266,0.0,90450
2238,12.213181495666504,1.0444203615188599,0.0,90451
2239,12.034584045410156,0.8070544600486755,0.0,90452
2240,12.27903938293457,0.6286182999610901,0.0,90453
2241,12.423940658569336,0.878071665763855,0.0,90454
2242,12.244685173034668,0.8233422636985779,0.0,90455
2243,12.703753471374512,2.339446783065796,0.0,90456
2244,12.558732986450195,2.74308180809021,0.0,90457
2245,12.115303039550781,2.5918397903442383,0.0,90458
2246,12.424954414367676,2.4574689865112305,0.0,90459
2247,13.069806098937988,1.9333921670913696,0.0,90460
2248,13.209280967712402,1.6996716260910034,0.0,90461
2249,13.446843147277832,1.87894606590271,0.0,90462
2250,13.254053115844727,1.91391921043396,0.0,90463
2251,13.122435569763184,1.4755733013153076,0.0,90464
2252,12.965973854064941,1.2428736686706543,0.0,90465
2253,13.03226089477539,1.367205023765564,0.0,90466
2254,13.271995544433594,0.46286582946777344,0.0,90467
2255,0.7697346806526184,0.16087038815021515,0.0,90468
2256,0.9111812710762024,0.47708019614219666,0.0,90469
2257,1.061665654182434,0.24566605687141418,0.0,90470
2258,-0.007472973316907883,0.26298266649246216,0.0,90471
2259,-0.05926291644573212,0.3076888620853424,0.0,90472
2260,-0.06169349327683449,0.24783694744110107,0.0,90473
2261,11.575907707214355,2.2172136306762695,0.0,90474
2262,11.686721801757812,2.6175079345703125,0.0,90475
2263,13.627303123474121,0.19007617235183716,0.0,90476
2264,13.671503067016602,0.3173435926437378,0.0,90477
2265,13.706766128540039,0.2343498021364212,0.0,90478
2266,2.5062806606292725,1.6515940427780151,0.0,90479
2267,3.131462574005127,1.5574164390563965,0.0,90480
2268,13.225375175476074,1.0448074340820312,0.0,90481
2269,13.348054885864258,1.0524685382843018,0.0,90482
2270,13.286499977111816,1.133221983909607,0.0,90483
2271,1.4997209310531616,2.0026276111602783,0.0,90484
2272,1.8891024589538574,1.375199794769287,0.0,90485
2273,1.9770770072937012,1.829211950302124,0.0,90486
2274,0.0323759950697422,0.039310913532972336,0.0,90487
2275,0.09888347238302231,0.0501934252679348,0.0,90488
2276,13.098294258117676,0.6051279306411743,0.0,90489
2277,13.0601224899292,0.295329213142395,0.0,90490
2278,13.021931648254395,0.38257458806037903,0.0,90491
2279,12.938260078430176,0.3352460563182831,0.0,90492
2280,13.000136375427246,0.3186623752117157,0.0,90493
2281,13.664213180541992,0.9736720323562622,0.0,90494
2282,13.49407958984375,1.0177862644195557,0.0,90495
2283,13.640227317810059,1.110424280166626,0.0,90496
2284,0.5466031432151794,2.7149617671966553,0.0,90497
2285,0.6330662369728088,2.477013349533081,0.0,90498
2286,0.9004522562026978,2.5507090091705322,0.0,90499
2287,0.7634261846542358,2.7750515937805176,0.0,90500
2288,0.7043185234069824,2.6186459064483643,0.0,90501
2289,12.853939056396484,0.3810635507106781,0.0,90502
2290,12.925477027893066,0.5084291100502014,0.0,90503
2291,12.838358879089355,0.5784695148468018,0.0,90504
2292,12.741724014282227,0.4565902352333069,0.0,90505
2293,12.83856201171875,0.47702568769454956,0.0,90506
2294,1.0536723136901855,1.6838959455490112,0.0,90507
2295,1.1819500923156738,2.374648094177246,0.0,90508
2296,0.8251473307609558,2.0582497119903564,0.0,90509
2297,1.1294214725494385,2.039846658706665,0.0,90510
2298,12.839204788208008,1.1869752407073975,0.0,90511
2299,12.94623851776123,1.1429507732391357,0.0,90512
2300,0.507563591003418,1.9973151683807373,0.0,90513
2301,0.3068201243877411,1.9122512340545654,0.0,90514
2302,13.464516639709473,0.8044388294219971,0.0,90515
2303,13.411866188049316,0.8899388313293457,0.0,90516
2304,13.401809692382812,0.7630206346511841,0.0,90517
2305,13.410588264465332,0.8234362602233887,0.0,90518
2306,13.640294075012207,0.6665772795677185,0.0,90519
2307,13.702987670898438,0.5255526304244995,0.0,90520
2308,13.716556549072266,0.7522016167640686,0.0,90521
2309,13.719513893127441,0.6286690831184387,0.0,90522
2310,13.39016056060791,0.9710847735404968,0.0,90523
2311,12.601923942565918,0.3214878439903259,0.0,90524
2312,12.354865074157715,0.1770373433828354,0.0,90525
2313,12.527493476867676,0.16300611197948456,0.0,90526
2314,1.1010141372680664,2.836761951446533,0.0,90527
2315,1.176688551902771,2.6281797885894775,0.0,90528
2316,0.348388135433197,2.545633554458618,0.0,90529
2317,0.3930223286151886,2.7359800338745117,0.0,90530
2318,0.25445523858070374,2.796520471572876,0.0,90531
2319,0.29072293639183044,2.6822047233581543,0.0,90532
2320,12.80278205871582,0.7975775599479675,0.0,90533
2321,12.610051155090332,0.8095155358314514,0.0,90534
2322,12.627595901489258,0.6317574381828308,0.0,90535
2323,12.804634094238281,0.6677750945091248,0.0,90536
2324,12.707005500793457,0.7272810935974121,0.0,90537
2325,13.561629295349121,0.6117571592330933,0.0,90538
2326,13.587336540222168,0.7500589489936829,0.0,90539
2327,13.52680492401123,0.7041031718254089,0.0,90540
2328,13.578604698181152,0.6823786497116089,0.0,90541
2329,12.248153686523438,0.39551419019699097,0.0,90542
2330,12.106072425842285,0.20632575452327728,0.0,90543
2331,12.683721542358398,0.9896957874298096,0.0,90544
2332,12.534979820251465,1.0851078033447266,0.0,90545
2333,12.564213752746582,0.9386965036392212,0.0,90546
2334,0.15313184261322021,0.3355295956134796,0.0,90547
2335,0.12541607022285461,0.46542707085609436,0.0,90548
2336,0.010063386522233486,0.4113827645778656,0.0,90549
2337,0.05879024416208267,0.3072231411933899,0.0,90550
2338,0.08445868641138077,0.38221779465675354,0.0,90551
2339,13.607932090759277,0.5030319094657898,0.0,90552
2340,13.535404205322266,0.450527548789978,0.0,90553
2341,13.54698657989502,0.5330744385719299,0.0,90554
2342,0.914093554019928,0.9474890828132629,0.0,90555
2343,1.3218992948532104,1.1674140691757202,0.0,90556
2344,0.9949107766151428,1.3030517101287842,0.0,90557
2345,13.464211463928223,0.1496080458164215,0.0,90558
2346,13.456655502319336,0.07498086988925934,0.0,90559
2347,12.884187698364258,2.8268163204193115,0.0,90560
2348,13.0086088180542,2.607872247695923,0.0,90561
2349,13.085687637329102,2.8292341232299805,0.0,90562
2350,12.94851016998291,0.8597785234451294,0.0,90563
2351,12.822428703308105,0.9005305767059326,0.0,90564
2352,12.878509521484375,0.834252119064331,0.0,90565
2353,0.01933404803276062,0.767574667930603,0.0,90566
2354,0.03165686875581741,0.985386312007904,0.0,90567
2355,13.539779663085938,0.18717588484287262,0.0,90568
2356,13.504079818725586,0.29365167021751404,0.0,90569
2357,13.423330307006836,0.25579705834388733,0.0,90570
2358,13.482632637023926,0.22211046516895294,0.0,90571
2359,13.153960227966309,0.9200936555862427,0.0,90572
2360,13.056353569030762,0.8797527551651001,0.0,90573
2361,13.139012336730957,0.8542287349700928,0.0,90574
2362,13.107436180114746,0.8954654932022095,0.0,90575
2363,12.749239921569824,1.1064109802246094,0.0,90576
2364,12.785571098327637,0.9955094456672668,0.0,90577
2365,0.07230805605649948,2.824202060699463,0.0,90578
2366,-0.015291892923414707,2.79984450340271,0.0,90579
2367,13.59421443939209,0.8266206383705139,0.0,90580
2368,13.691147804260254,0.8634046316146851,0.0,90581
2369,11.873905181884766,1.1923413276672363,0.0,90582
2370,11.763410568237305,0.921187162399292,0.0,90583
2371,13.117084503173828,0.8000335097312927,0.0,90584
2372,13.168099403381348,0.8107001781463623,0.0,90585
2373,12.372603416442871,1.2567116022109985,0.0,90586
2374,12.115044593811035,1.2688772678375244,0.0,90587
2375,13.016905784606934,0.45824134349823,0.0,90588
2376,12.990829467773438,0.5138474106788635,0.0,90589
2377,0.184239462018013,2.849052906036377,0.0,90590
2378,0.12098103761672974,2.870088577270508,0.0,90591
2379,13.456550598144531,0.7088691592216492,0.0,90592
2380,13.400930404663086,0.7057855725288391,0.0,90593
2381,-0.058201275765895844,0.4825064539909363,0.0,90594
2382,-0.05631134286522865,0.38988780975341797,0.0,90595
2383,12.477553367614746,0.5184484124183655,0.0,90596
2384,12.612064361572266,0.48573166131973267,0.0,90597
2385,13.651686668395996,1.9994803667068481,0.0,90598
2386,13.627165794372559,1.7625633478164673,0.0,90599
2387,13.658825874328613,2.2150657176971436,0.0,90600
2388,13.1885347366333,0.9748432040214539,0.0,90601
2389,0.46874144673347473,2.8622682094573975,0.0,90602
2390,0.6924485564231873,2.9458699226379395,0.0,90603
2391,0.5210055112838745,2.954200029373169,0.0,90604
2392,13.038217544555664,0.8315957188606262,0.0,90605
2393,13.068955421447754,0.7921453714370728,0.0,90606
2394,13.345596313476562,0.2739676237106323,0.0,90607
2395,0.7549960613250732,0.680920422077179,0.0,90608
2396,0.5894796252250671,2.2403879165649414,0.0,90609
2397,0.47254571318626404,2.397254228591919,0.0,90610
2398,12.915702819824219,2.127042293548584,0.0,90611
2399,12.94896125793457,2.3650970458984375,0.0,90612
2400,0.5634258389472961,0.1307409554719925,0.0,90613
2401,13.574344635009766,0.34488457441329956,0.0,90614
2402,13.520674705505371,0.36918070912361145,0.0,90615
2403,0.10529372841119766,0.6004513502120972,0.0,90616
2404,0.22139400243759155,0.5524857044219971,0.0,90617
2405,13.004292488098145,0.8717182874679565,0.0,90618
2406,0.9161167740821838,2.914203643798828,0.0,90619
2407,13.532713890075684,0.7955914735794067,0.0,90620
2408,13.49606704711914,0.7557734847068787,0.0,90621
2409,13.071877479553223,0.4192465543746948,0.0,90622
2410,12.566243171691895,1.2685575485229492,0.0,90623
2411,12.69183349609375,1.2476849555969238,0.0,90624
2412,13.567919731140137,0.7984995245933533,0.0,90625
2413,13.758621215820312,2.924984931945801,0.0,90626
2414,-0.003146048169583082,0.027515362948179245,0.0,90627
2415,0.03606879338622093,0.26324689388275146,0.0,90628
2416,-0.0433226004242897,0.6364783048629761,0.0,90629
2417,-0.0773104727268219,0.5739450454711914,0.0,90630
2418,0.019862787798047066,0.6623279452323914,0.0,90631
2419,0.23558776080608368,2.848229169845581,0.0,90632
2420,0.4608115553855896,2.7736334800720215,0.0,90633
2421,0.6422792077064514,2.092726707458496,0.0,90634
2422,0.20197686553001404,0.24279946088790894,0.0,90635
2423,0.18546609580516815,0.19770799577236176,0.0,90636
2424,0.20962576568126678,0.29658493399620056,0.0,90637
2425,1.7025885581970215,1.1001797914505005,0.0,90638
2426,4.031742572784424,0.3168993592262268,0.0,90639
2427,13.117969512939453,0.22607940435409546,0.0,90640
2428,13.112980842590332,0.15406817197799683,0.0,90641
2429,13.67336368560791,0.4162641763687134,0.0,90642
2430,13.669734954833984,0.47735944390296936,0.0,90643
2431,13.645366668701172,0.35630857944488525,0.0,90644
2432,13.591242790222168,0.16384068131446838,0.0,90645
2433,13.111108779907227,0.27147722244262695,0.0,90646
2434,13.642169952392578,2.976177453994751,0.0,90647
2435,13.666274070739746,3.007326364517212,0.0,90648
2436,12.700222969055176,2.8832316398620605,0.0,90649
2437,12.926222801208496,1.9568395614624023,0.0,90650
2438,13.216560363769531,1.5563009977340698,0.0,90651
2439,13.45290756225586,2.652757167816162,0.0,90652
2440,13.62095832824707,2.9197192192077637,0.0,90653
2441,-0.01115945354104042,3.0220327377319336,0.0,90654
2442,7.112459182739258,1.6615610122680664,0.0,90655
2443,11.563260078430176,1.9438005685806274,0.0,90656
2444,12.495981216430664,1.2182929515838623,0.0,90657
2445,12.331415176391602,0.5204145908355713,0.0,90658
2446,12.87812328338623,0.32797038555145264,0.0,90659
2447,12.852465629577637,0.6356149911880493,0.0,90660
2448,0.000698969466611743,3.1382052898406982,0.0,90661
2449,0.0010589887388050556,3.7135183811187744,0.0,90662
2450,0.03232830390334129,3.5657081604003906,0.0,90663
2451,0.05555243790149689,3.3978283405303955,0.0,90664
2452,0.11933498829603195,3.284298896789551,0.0,90665
2453,0.004583160392940044,3.241750478744507,0.0,90666
2454,13.619170188903809,3.246717691421509,0.0,90667
2455,13.487480163574219,3.3312718868255615,0.0,90668
2456,13.381860733032227,3.5173239707946777,0.0,90669
2457,13.617655754089355,3.6240222454071045,0.0,90670
2458,13.625332832336426,3.4356203079223633,0.0,90671
2459,0.26814690232276917,3.708030939102173,0.0,90672
2460,0.36845090985298157,3.5858750343322754,0.0,90673
2461,0.3285195231437683,3.277402639389038,0.0,90674
2462,0.16616611182689667,3.6113953590393066,0.0,90675
2463,0.12762001156806946,3.7240538597106934,0.0,90676
2464,0.2152276337146759,3.464874267578125,0.0,90677
2465,0.6547079682350159,3.4618418216705322,0.0,90678
2466,1.2068818807601929,3.4469964504241943,0.0,90679
2467,13.058042526245117,3.3974931240081787,0.0,90680
2468,13.269332885742188,3.3715102672576904,0.0,90681
2469,13.710432052612305,3.293745756149292,0.0,90682
2470,13.710493087768555,3.4738566875457764,0.0,90683
2471,13.622838973999023,3.343454599380493,0.0,90684
2472,13.708292007446289,3.3786990642547607,0.0,90685
2473,13.654751777648926,3.1965866088867188,0.0,90686
2474,13.739182472229004,3.172053575515747,0.0,90687
2475,13.724520683288574,3.231316566467285,0.0,90688
2476,-0.04386567324399948,3.2672178745269775,0.0,90689
2477,0.054763708263635635,3.2627768516540527,0.0,90690
2478,0.09014478325843811,3.3381574153900146,0.0,90691
2479,-0.027784379199147224,3.3569388389587402,0.0,90692
2480,0.013653547503054142,3.306943893432617,0.0,90693
2481,0.03900439664721489,3.4794864654541016,0.0,90694
2482,-0.04352269321680069,3.5279390811920166,0.0,90695
2483,-0.04010247066617012,3.436922073364258,0.0,90696
2484,11.395123481750488,3.436048746109009,0.0,90697
2485,12.30986499786377,3.4645655155181885,0.0,90698
2486,11.87540340423584,3.4374091625213623,0.0,90699
2487,3.427011489868164,3.4377307891845703,0.0,90700
2488,2.4291703701019287,3.43656325340271,0.0,90701
2489,2.928239345550537,3.4378879070281982,0.0,90702
2490,4.424205303192139,3.4376139640808105,0.0,90703
2491,3.925739049911499,3.437629461288452,0.0,90704
2492,5.421078681945801,3.437612771987915,0.0,90705
2493,4.922643661499023,3.437617778778076,0.0,90706
2494,6.417947769165039,3.437612771987915,0.0,90707
2495,5.91951322555542,3.437617540359497,0.0,90708
2496,1.5370633602142334,3.440152645111084,0.0,90709
2497,1.9391112327575684,3.433941125869751,0.0,90710
2498,7.414816379547119,3.437612771987915,0.0,90711
2499,6.916382312774658,3.437617540359497,0.0,90712
2500,8.411685943603516,3.437612771987915,0.0,90713
2501,7.9132513999938965,3.437617540359497,0.0,90714
2502,13.698131561279297,3.1139838695526123,0.0,90715
2503,13.747980117797852,3.1119325160980225,0.0,90716
2504,9.408554077148438,3.437612771987915,0.0,90717
2505,8.910120010375977,3.437617301940918,0.0,90718
2506,10.405324935913086,3.4375967979431152,0.0,90719
2507,9.90697956085205,3.4376163482666016,0.0,90720
2508,10.903075218200684,3.4374701976776123,0.0,90721
2509,-0.06000702083110809,3.698559284210205,0.0,90722
2510,-0.014305447228252888,3.774179697036743,0.0,90723
2511,-0.06828069686889648,3.764089584350586,0.0,90724
2512,13.007570266723633,3.213125228881836,0.0,90725
2513,13.313314437866211,3.2253072261810303,0.0,90726
2514,13.186264038085938,3.3363425731658936,0.0,90727
2515,13.179862976074219,3.210625171661377,0.0,90728
2516,-0.06475633382797241,3.1561832427978516,0.0,90729
2517,-0.03223501890897751,3.091167688369751,0.0,90730
2518,-0.0748637393116951,3.1034276485443115,0.0,90731
2519,13.630151748657227,3.7219619750976562,0.0,90732
2520,13.710662841796875,3.6595234870910645,0.0,90733
2521,13.717235565185547,3.741692304611206,0.0,90734
2522,0.38689863681793213,3.165095567703247,0.0,90735
2523,0.22952446341514587,3.2090773582458496,0.0,90736
2524,0.1656784564256668,3.11403489112854,0.0,90737
2525,0.26594123244285583,3.1373331546783447,0.0,90738
2526,12.734535217285156,3.2783327102661133,0.0,90739
2527,13.03237533569336,3.597994089126587,0.0,90740
2528,12.706812858581543,3.5223069190979004,0.0,90741
2529,0.026299452409148216,3.089958906173706,0.0,90742
2530,0.06878438591957092,3.1537249088287354,0.0,90743
2531,0.08862978219985962,3.1006035804748535,0.0,90744
2532,0.48151788115501404,3.53841495513916,0.0,90745
2533,0.7264931201934814,3.6585257053375244,0.0,90746
2534,0.42383918166160583,3.6953866481781006,0.0,90747
2535,0.551268994808197,3.675443410873413,0.0,90748
2536,13.242064476013184,3.489272356033325,0.0,90749
2537,13.395259857177734,3.674269437789917,0.0,90750
2538,13.235772132873535,3.6416690349578857,0.0,90751
2539,13.549939155578613,3.3918650150299072,0.0,90752
2540,13.619372367858887,3.5278289318084717,0.0,90753
2541,13.508143424987793,3.582045078277588,0.0,90754
2542,13.442065238952637,3.415327548980713,0.0,90755
2543,13.525128364562988,3.4817609786987305,0.0,90756
2544,0.001765918917953968,3.1969153881073,0.0,90757
2545,-0.059422124177217484,3.2127292156219482,0.0,90758
2546,13.590592384338379,3.1462457180023193,0.0,90759
2547,13.542879104614258,3.275841474533081,0.0,90760
2548,13.431323051452637,3.21817684173584,0.0,90761
2549,13.509378433227539,3.1722254753112793,0.0,90762
2550,0.7207381725311279,3.246945858001709,0.0,90763
2551,0.47064557671546936,3.355208158493042,0.0,90764
2552,0.5385511517524719,3.210463762283325,0.0,90765
2553,0.017693521454930305,3.6475882530212402,0.0,90766
2554,-0.05131225287914276,3.6158323287963867,0.0,90767
2555,0.14729081094264984,3.6711883544921875,0.0,90768
2556,0.06548391282558441,3.724776029586792,0.0,90769
2557,0.10406355559825897,3.592982292175293,0.0,90770
2558,0.08435395359992981,3.661074638366699,0.0,90771
2559,13.519397735595703,3.6979687213897705,0.0,90772
2560,0.2737139165401459,3.379429817199707,0.0,90773
2561,0.2888203263282776,3.5138776302337646,0.0,90774
2562,0.38046130537986755,3.4437313079833984,0.0,90775
2563,0.10980549454689026,3.774620294570923,0.0,90776
2564,0.1951402872800827,3.721137523651123,0.0,90777
2565,0.25496816635131836,3.7731692790985107,0.0,90778
2566,0.18145346641540527,3.7722585201263428,0.0,90779
2567,0.13250909745693207,3.4288365840911865,0.0,90780
2568,0.1843365728855133,3.540553092956543,0.0,90781
2569,0.11506197601556778,3.510735511779785,0.0,90782
2570,13.71038818359375,3.568849563598633,0.0,90783
2571,0.04530171677470207,3.7750115394592285,0.0,90784
2572,13.649334907531738,3.127485513687134,0.0,90785
2573,0.12661106884479523,3.228071928024292,0.0,90786
2574,0.06360918283462524,3.209646463394165,0.0,90787
2575,1.186352014541626,3.26850962638855,0.0,90788
2576,0.8967066407203674,3.4577322006225586,0.0,90789
2577,0.9657910466194153,3.2537636756896973,0.0,90790
2578,0.22243742644786835,3.6506175994873047,0.0,90791
2579,0.3088008761405945,3.6408560276031494,0.0,90792
2580,0.25020673871040344,3.586876630783081,0.0,90793
2581,1.2256923913955688,3.615603446960449,0.0,90794
